Simulations begin: 2025-02-03 01:34:38.612400
----- Starting simulation [systematic-constant] : 0 @ 2025-02-03 01:34:38.612481-----
Start coverage level: 0.6
Start exploration level: 0.764

annealing reverse iteration: 70 | coverage level: 0.8333333333333334 | exploration_level: 0.8342893461398193

annealing reverse iteration: 71 | coverage level: 0.8333333333333334 | exploration_level: 0.833756173936561

annealing reverse iteration: 72 | coverage level: 0.8333333333333334 | exploration_level: 0.8348452326924144

annealing reverse iteration: 73 | coverage level: 0.8333333333333334 | exploration_level: 0.8334633614519307

annealing reverse iteration: 74 | coverage level: 0.8333333333333334 | exploration_level: 0.8319447453076274

annealing reverse iteration: 75 | coverage level: 0.8333333333333334 | exploration_level: 0.8305081882501326

annealing reverse iteration: 76 | coverage level: 0.8 | exploration_level: 0.8287708168326373

annealing reverse iteration: 77 | coverage level: 0.8 | exploration_level: 0.8286595611434768

annealing reverse iteration: 78 | coverage level: 0.8 | exploration_level: 0.8283590432490681

annealing reverse iteration: 79 | coverage level: 0.8 | exploration_level: 0.8284394192286483

annealing reverse iteration: 80 | coverage level: 0.8 | exploration_level: 0.8289043492177296

annealing reverse iteration: 81 | coverage level: 0.8 | exploration_level: 0.8297381540637317

annealing reverse iteration: 82 | coverage level: 0.8 | exploration_level: 0.8297564576857821

annealing reverse iteration: 83 | coverage level: 0.8333333333333334 | exploration_level: 0.8309538801746157

annealing reverse iteration: 84 | coverage level: 0.8333333333333334 | exploration_level: 0.8313403571972671

annealing reverse iteration: 85 | coverage level: 0.8333333333333334 | exploration_level: 0.8329419358773452

annealing reverse iteration: 86 | coverage level: 0.8333333333333334 | exploration_level: 0.8323962854457806

annealing reverse iteration: 87 | coverage level: 0.8333333333333334 | exploration_level: 0.8332926278500782

annealing reverse iteration: 88 | coverage level: 0.8333333333333334 | exploration_level: 0.8336207384081814

annealing reverse iteration: 89 | coverage level: 0.8333333333333334 | exploration_level: 0.8339742648852527

annealing reverse iteration: 90 | coverage level: 0.8333333333333334 | exploration_level: 0.8347968379599732

annealing reverse iteration: 91 | coverage level: 0.8333333333333334 | exploration_level: 0.8342039063208211

annealing reverse iteration: 92 | coverage level: 0.8666666666666667 | exploration_level: 0.8351057156787499

annealing reverse iteration: 93 | coverage level: 0.8666666666666667 | exploration_level: 0.8350615129163458

annealing reverse iteration: 94 | coverage level: 0.8666666666666667 | exploration_level: 0.8354791295366536

annealing reverse iteration: 95 | coverage level: 0.8666666666666667 | exploration_level: 0.835257016126594

annealing reverse iteration: 96 | coverage level: 0.8666666666666667 | exploration_level: 0.8339850332763578

annealing reverse iteration: 97 | coverage level: 0.8666666666666667 | exploration_level: 0.834419551229976

annealing reverse iteration: 98 | coverage level: 0.8666666666666667 | exploration_level: 0.8334422354590452

annealing reverse iteration: 99 | coverage level: 0.8666666666666667 | exploration_level: 0.8326676506470234

annealing reverse iteration: 100 | coverage level: 0.8666666666666667 | exploration_level: 0.8314062986279233
----- Starting simulation [penalty-constant] : 17 @ 2025-02-03 23:56:22.497375-----
Start coverage level: 0.43333333333333335
Start exploration level: 0.728

penalty iteration: 1 | coverage level: 0.43333333333333335 | exploration_level: 0.7318166000000657

penalty iteration: 2 | coverage level: 0.43333333333333335 | exploration_level: 0.7351974107999516

penalty iteration: 3 | coverage level: 0.43333333333333335 | exploration_level: 0.7373461623375525

penalty iteration: 4 | coverage level: 0.43333333333333335 | exploration_level: 0.7402523476666738

penalty iteration: 5 | coverage level: 0.4666666666666667 | exploration_level: 0.7424881656014588

penalty iteration: 6 | coverage level: 0.5 | exploration_level: 0.7463187454400304

penalty iteration: 7 | coverage level: 0.5333333333333333 | exploration_level: 0.7490102257604161

penalty iteration: 8 | coverage level: 0.5 | exploration_level: 0.7516485674381295

penalty iteration: 9 | coverage level: 0.5 | exploration_level: 0.7535140525605988

penalty iteration: 10 | coverage level: 0.5333333333333333 | exploration_level: 0.7552581355773259

penalty iteration: 11 | coverage level: 0.5333333333333333 | exploration_level: 0.7559837166476087

penalty iteration: 12 | coverage level: 0.5333333333333333 | exploration_level: 0.7568854827830822

penalty iteration: 13 | coverage level: 0.5666666666666667 | exploration_level: 0.7595214253268686

penalty iteration: 14 | coverage level: 0.5666666666666667 | exploration_level: 0.7595087179075376

penalty iteration: 15 | coverage level: 0.5666666666666667 | exploration_level: 0.7593171790743827

penalty iteration: 16 | coverage level: 0.6 | exploration_level: 0.760408464123879

penalty iteration: 17 | coverage level: 0.6 | exploration_level: 0.7596734999205662

penalty iteration: 18 | coverage level: 0.6 | exploration_level: 0.7591687335122219

penalty iteration: 19 | coverage level: 0.5666666666666667 | exploration_level: 0.7600452054498146

penalty iteration: 20 | coverage level: 0.5666666666666667 | exploration_level: 0.7625713377962632

penalty iteration: 21 | coverage level: 0.5666666666666667 | exploration_level: 0.7640993703804463

penalty iteration: 22 | coverage level: 0.5666666666666667 | exploration_level: 0.767858445970768

penalty iteration: 23 | coverage level: 0.5666666666666667 | exploration_level: 0.7705726703949733

penalty iteration: 24 | coverage level: 0.5666666666666667 | exploration_level: 0.7733835342032545

penalty iteration: 25 | coverage level: 0.5333333333333333 | exploration_level: 0.7774818874866715

penalty iteration: 26 | coverage level: 0.5333333333333333 | exploration_level: 0.7815231509397511

penalty iteration: 27 | coverage level: 0.5333333333333333 | exploration_level: 0.784050286493787

penalty iteration: 28 | coverage level: 0.5333333333333333 | exploration_level: 0.786846608409699

penalty iteration: 29 | coverage level: 0.5333333333333333 | exploration_level: 0.7917557702367701

penalty iteration: 30 | coverage level: 0.5333333333333333 | exploration_level: 0.7960338764068534

penalty iteration: 31 | coverage level: 0.5333333333333333 | exploration_level: 0.8006204117145305

penalty iteration: 32 | coverage level: 0.5666666666666667 | exploration_level: 0.8022584567174241

penalty iteration: 33 | coverage level: 0.5333333333333333 | exploration_level: 0.8047734646865456

penalty iteration: 34 | coverage level: 0.5333333333333333 | exploration_level: 0.8081825438805158

penalty iteration: 35 | coverage level: 0.5666666666666667 | exploration_level: 0.8104478985924212

penalty iteration: 36 | coverage level: 0.5666666666666667 | exploration_level: 0.8139974611533408

penalty iteration: 37 | coverage level: 0.5666666666666667 | exploration_level: 0.8168346468494561

penalty iteration: 38 | coverage level: 0.5666666666666667 | exploration_level: 0.8207264364782295

penalty iteration: 39 | coverage level: 0.6 | exploration_level: 0.8230628941485938

penalty iteration: 40 | coverage level: 0.6 | exploration_level: 0.8275120830630324

penalty iteration: 41 | coverage level: 0.6 | exploration_level: 0.8294237169044891

penalty iteration: 42 | coverage level: 0.6 | exploration_level: 0.8335180361971901

penalty iteration: 43 | coverage level: 0.6333333333333333 | exploration_level: 0.8340633649068262

penalty iteration: 44 | coverage level: 0.6333333333333333 | exploration_level: 0.8377638785442332

penalty iteration: 45 | coverage level: 0.6666666666666666 | exploration_level: 0.8396105423285899

penalty iteration: 46 | coverage level: 0.6666666666666666 | exploration_level: 0.8411885118309256

penalty iteration: 47 | coverage level: 0.6666666666666666 | exploration_level: 0.8438763905202293

penalty iteration: 48 | coverage level: 0.6666666666666666 | exploration_level: 0.8462453560943503

penalty iteration: 49 | coverage level: 0.6666666666666666 | exploration_level: 0.8477994970101906

penalty iteration: 50 | coverage level: 0.6666666666666666 | exploration_level: 0.8505024671935362

penalty iteration: 51 | coverage level: 0.6666666666666666 | exploration_level: 0.8523410303507107

penalty iteration: 52 | coverage level: 0.6666666666666666 | exploration_level: 0.8544531514009129

penalty iteration: 53 | coverage level: 0.6666666666666666 | exploration_level: 0.8543127514616506

penalty iteration: 54 | coverage level: 0.6666666666666666 | exploration_level: 0.8559069008819228

penalty iteration: 55 | coverage level: 0.6666666666666666 | exploration_level: 0.8559660498705042

penalty iteration: 56 | coverage level: 0.6666666666666666 | exploration_level: 0.857426071106068

penalty iteration: 57 | coverage level: 0.6666666666666666 | exploration_level: 0.8581925706250267

penalty iteration: 58 | coverage level: 0.6666666666666666 | exploration_level: 0.8572358374717054

penalty iteration: 59 | coverage level: 0.7 | exploration_level: 0.8568960473076308

penalty iteration: 60 | coverage level: 0.7 | exploration_level: 0.8570335281067235

penalty iteration: 61 | coverage level: 0.7 | exploration_level: 0.8561543449489449

penalty iteration: 62 | coverage level: 0.7 | exploration_level: 0.8563646171920877

penalty iteration: 63 | coverage level: 0.7 | exploration_level: 0.8557334184998574

penalty iteration: 64 | coverage level: 0.7 | exploration_level: 0.855396597764553

penalty iteration: 65 | coverage level: 0.7 | exploration_level: 0.8542275155596395

penalty iteration: 66 | coverage level: 0.7 | exploration_level: 0.8536539887710775

penalty iteration: 67 | coverage level: 0.7333333333333333 | exploration_level: 0.8541660585668694

penalty iteration: 68 | coverage level: 0.7333333333333333 | exploration_level: 0.8541513312570045

penalty iteration: 69 | coverage level: 0.7333333333333333 | exploration_level: 0.853742554042558

penalty iteration: 70 | coverage level: 0.7333333333333333 | exploration_level: 0.8546641365637062

penalty iteration: 71 | coverage level: 0.7333333333333333 | exploration_level: 0.8541093685332555

penalty iteration: 72 | coverage level: 0.7333333333333333 | exploration_level: 0.8539766755791423

penalty iteration: 73 | coverage level: 0.7333333333333333 | exploration_level: 0.8551411382050516

penalty iteration: 74 | coverage level: 0.7333333333333333 | exploration_level: 0.8540614256540634

penalty iteration: 75 | coverage level: 0.7333333333333333 | exploration_level: 0.8535864976974915

penalty iteration: 76 | coverage level: 0.7666666666666667 | exploration_level: 0.854452007740315

penalty iteration: 77 | coverage level: 0.7666666666666667 | exploration_level: 0.8546447482687097

penalty iteration: 78 | coverage level: 0.7666666666666667 | exploration_level: 0.8547459505096698

penalty iteration: 79 | coverage level: 0.7666666666666667 | exploration_level: 0.8551733573620631

penalty iteration: 80 | coverage level: 0.7333333333333333 | exploration_level: 0.8558424356568155

penalty iteration: 81 | coverage level: 0.7333333333333333 | exploration_level: 0.8571970036527918

penalty iteration: 82 | coverage level: 0.7333333333333333 | exploration_level: 0.8583280129175811

penalty iteration: 83 | coverage level: 0.7333333333333333 | exploration_level: 0.8591784709952759

penalty iteration: 84 | coverage level: 0.7333333333333333 | exploration_level: 0.8598490681685902

penalty iteration: 85 | coverage level: 0.7333333333333333 | exploration_level: 0.8613846277173776

penalty iteration: 86 | coverage level: 0.7333333333333333 | exploration_level: 0.8627440306425653

penalty iteration: 87 | coverage level: 0.7333333333333333 | exploration_level: 0.8630427184777852

penalty iteration: 88 | coverage level: 0.7333333333333333 | exploration_level: 0.8620811241875028

penalty iteration: 89 | coverage level: 0.7333333333333333 | exploration_level: 0.8622575221858452

penalty iteration: 90 | coverage level: 0.7333333333333333 | exploration_level: 0.8617783671680128

penalty iteration: 91 | coverage level: 0.7333333333333333 | exploration_level: 0.8616124973118052

penalty iteration: 92 | coverage level: 0.7333333333333333 | exploration_level: 0.8609887808406784

penalty iteration: 93 | coverage level: 0.7333333333333333 | exploration_level: 0.86151224455673

penalty iteration: 94 | coverage level: 0.7333333333333333 | exploration_level: 0.8624267450098331
